Latitude,Longitude,ETT_estimated_hr,Predicted arrival time,Error_hr
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,854.405,38.1009722222222,2016-05-04 21:25:03.499999999,-11.249027777777805
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
535.691,8.544,15.130032208994713,2016-10-17 09:14:48.115952382,-0.8199677910052863
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.544,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
5.356,8.543,0.07883333333333328,2016-04-04 19:30:43.799999998,0.012166666666666617
